,ast_per_g,blk_per_g,class,drb_per_g,fg2_pct,fg2_per_g,fg2a_per_g,fg3_pct,fg3_per_g,fg3a_per_g,fg_pct,fg_per_g,fga_per_g,ft_pct,ft_per_g,fta_per_g,g,gs,height,hometown,mp_per_g,number,orb_per_g,pf_per_g,player,pos,pts_per_g,rsci,stl_per_g,summary,team_name,tov_per_g,trb_per_g,type,weight
607,1.4,0.3,JR,2.7,.524,1.7,3.2,.388,1.2,3.0,.458,2.8,6.2,.760,1.2,1.5,33,12,6-8,"Kirkland, WA",23.8,22,1.1,1.6,Micah Downs,G,7.9,2005,0.9," 7.9 Pts, 3.7 Reb, 1.4 Ast",gonzaga,1.5,3.7,per_game,194
608,0.6,0.7,JR,3.1,.530,3.2,6.0,.333,0.4,1.1,.500,3.5,7.1,.660,2.8,4.3,22,9,6-11,"Clarkston, WA",20.6,42,1.8,2.0,Josh Heytvelt,F,10.3,2004,0.7," 10.3 Pts, 4.9 Reb, 0.6 Ast",gonzaga,1.5,4.9,per_game,260
609,0.2,1.1,SR,2.4,.589,2.2,3.8,.000,0.0,0.0,.584,2.2,3.8,.658,1.6,2.4,33,14,6-9,,15.2,31,1.6,2.8,Abdullahi Kuso,F,6.0,,0.5," 6.0 Pts, 4.0 Reb, 0.2 Ast",gonzaga,1.0,4.0,per_game,228
610,1.5,0.2,FR,2.0,.538,1.2,2.3,.463,1.6,3.5,.492,2.8,5.7,.833,0.9,1.0,23,19,6-5,"Irondale, WA",26.6,41,0.7,1.7,Steven Gray,G,8.1,2007,1.0," 8.1 Pts, 2.8 Reb, 1.5 Ast",gonzaga,1.3,2.8,per_game,205
611,0.6,0.0,JR,1.2,.526,1.2,2.3,.000,0.0,0.1,.500,1.2,2.4,.578,1.0,1.8,25,2,6-5,"Oakland, CA",11.7,42,1.5,1.0,Larry Gurganious,G,3.4,,0.5," 3.4 Pts, 2.7 Reb, 0.6 Ast",gonzaga,1.0,2.7,per_game,195
612,1.4,0.3,JR,3.1,.462,2.7,5.9,.329,1.4,4.2,.406,4.1,10.1,.750,1.4,1.9,34,34,6-7,"Virginia Beach, VA",28.8,30,1.0,2.2,Terrance Woodbury,G,11.0,,0.9," 11.0 Pts, 4.1 Reb, 1.4 Ast",georgia,2.2,4.1,per_game,221
613,1.7,0.2,JR,3.0,.421,1.6,3.8,.372,2.2,6.0,.391,3.8,9.8,.831,2.3,2.8,30,28,6-3,"Chicago, IL",32.3,31,0.6,1.9,Billy Humphrey,G,12.2,,1.4," 12.2 Pts, 3.5 Reb, 1.7 Ast",georgia,1.9,3.5,per_game,195
614,0.7,0.2,FR,2.6,.531,3.3,6.3,,0.0,0.0,.531,3.3,6.3,.725,1.5,2.0,34,15,6-8,"Decatur, GA",21.6,50,1.7,2.8,Jeremy Price,F,8.1,2007,0.5," 8.1 Pts, 4.4 Reb, 0.7 Ast",georgia,2.1,4.4,per_game,270
615,0.7,1.0,SR,3.6,.537,2.8,5.2,,0.0,0.0,.537,2.8,5.2,.705,2.0,2.8,34,34,6-10,"Wausau, WI",24.0,44,2.0,2.8,David Bliss,C,7.6,,0.4," 7.6 Pts, 5.6 Reb, 0.7 Ast",georgia,1.3,5.6,per_game,255
616,1.6,0.1,FR,1.2,.452,1.4,3.1,.250,0.3,1.2,.396,1.7,4.2,.588,0.3,0.5,34,4,6-1,"Dunwoody, GA",16.3,2,0.4,0.8,Zac Swansey,G,3.9,,0.8," 3.9 Pts, 1.6 Reb, 1.6 Ast",georgia,1.4,1.6,per_game,180
617,0.6,0.0,JR,1.4,.432,0.5,1.1,.382,0.4,1.0,.408,0.9,2.1,.800,0.9,1.2,34,4,6-3,"Decatur, GA",13.6,23,0.9,1.1,Corey Butler,G,3.0,,0.4," 3.0 Pts, 2.2 Reb, 0.6 Ast",georgia,0.6,2.2,per_game,195
618,0.5,1.0,SO,2.5,.440,1.6,3.6,,0.0,0.0,.440,1.6,3.6,.517,0.5,1.0,28,9,6-11,"Earlington, KY",18.5,34,1.8,2.5,Albert Jackson,F,3.7,,0.3," 3.7 Pts, 4.3 Reb, 0.5 Ast",georgia,1.8,4.3,per_game,265
619,0.8,0.2,SR,1.2,.333,0.1,0.3,.167,0.4,2.7,.185,0.6,3.0,.500,0.1,0.2,9,0,6-2,"Indianapolis, IN",11.3,20,0.1,2.3,A.J. Ratliff,G,1.7,2004,0.2," 1.7 Pts, 1.3 Reb, 0.8 Ast",indiana,0.3,1.3,per_game,188
620,0.2,0.5,FR,0.8,.250,0.3,1.3,,0.0,0.0,.250,0.3,1.3,.500,0.3,0.7,6,0,6-10,"Richmond, CA",7.5,32,0.8,1.2,Eli Holman,C,1.0,2007,0.2," 1.0 Pts, 1.7 Reb, 0.2 Ast",indiana,0.5,1.7,per_game,260
621,0.0,0.0,SR,0.2,,0.0,0.0,,0.0,0.0,,0.0,0.0,.750,0.3,0.4,11,0,6-0,"Indianapolis, IN",1.5,34,0.2,0.1,Adam Ahlfeld,G,0.3,,0.0," 0.3 Pts, 0.4 Reb, 0.0 Ast",indiana,0.1,0.4,per_game,183
622,0.0,0.0,FR,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,1.000,0.3,0.3,7,0,6-0,"Carmel, IN",1.6,4,0.0,0.3,Brett Finkelmeier,G,0.3,,0.0," 0.3 Pts, 0.0 Reb, 0.0 Ast",indiana,0.1,0.0,per_game,190
623,0.2,0.2,FR,1.2,.444,1.0,2.2,,0.0,0.0,.444,1.0,2.2,.634,0.9,1.4,29,10,7-0,,9.3,0,0.6,1.2,Robert Sacre,C,2.8,,0.2," 2.8 Pts, 1.8 Reb, 0.2 Ast",gonzaga,0.5,1.8,per_game,260
624,0.1,0.1,JR,0.6,.500,0.5,1.0,.167,0.0,0.3,.429,0.5,1.2,.333,0.1,0.3,23,0,6-4,"Conroe, TX",4.7,50,0.4,0.3,Ira Brown,F,1.2,,0.1," 1.2 Pts, 1.0 Reb, 0.1 Ast",gonzaga,0.1,1.0,per_game,235
625,0.0,0.4,SO,0.8,.364,0.3,0.8,,0.0,0.0,.364,0.3,0.8,.333,0.3,0.9,14,0,7-5,"Bonney Lake, WA",4.4,45,0.2,0.6,Will Foster,C,0.9,,0.1," 0.9 Pts, 1.0 Reb, 0.0 Ast",gonzaga,0.4,1.0,per_game,273
626,0.0,0.0,JR,0.2,,0.0,0.0,.111,0.1,0.6,.111,0.1,0.6,1.000,0.1,0.1,16,0,6-2,"Olympia, WA",2.8,11,0.1,0.0,Andrew Sorenson,G,0.3,,0.1," 0.3 Pts, 0.3 Reb, 0.0 Ast",gonzaga,0.1,0.3,per_game,172
627,0.0,0.0,FR,0.0,1.000,0.5,0.5,,0.0,0.0,1.000,0.5,0.5,,0.0,0.0,4,0,6-9,,3.0,23,0.3,0.5,Theo Davis,C,1.0,2005,0.0," 1.0 Pts, 0.3 Reb, 0.0 Ast",gonzaga,0.3,0.3,per_game,198
628,0.3,0.0,FR,0.6,.313,0.2,0.5,.299,0.7,2.4,.301,0.9,2.9,.889,0.3,0.3,32,0,6-0,"Gaithersburg, MD",7.9,3,0.3,0.7,Troy Brewer,G,2.7,,0.2," 2.7 Pts, 0.9 Reb, 0.3 Ast",georgia,0.3,0.9,per_game,180
629,0.2,0.5,FR,1.1,.500,1.0,2.1,,0.0,0.0,.500,1.0,2.1,.458,0.5,1.1,21,0,6-8,"College Park, GA",9.3,4,1.0,1.2,Chris Barnes,F,2.6,,0.3," 2.6 Pts, 2.2 Reb, 0.2 Ast",georgia,0.8,2.2,per_game,240
630,0.7,0.2,FR,2.5,.400,1.7,4.2,.500,0.2,0.3,.407,1.8,4.5,.571,1.3,2.3,6,0,6-8,"Baton Rouge, LA",14.8,23,0.8,2.5,Jeremy Jacob,F,5.2,,0.2," 5.2 Pts, 3.3 Reb, 0.7 Ast",georgia,1.2,3.3,per_game,230
631,0.4,1.7,JR,2.0,.429,1.2,2.8,,0.0,0.0,.429,1.2,2.8,.333,0.3,0.9,10,8,7-0,"Campbellton, FL",13.6,45,1.3,1.0,Rashaad Singleton,C,2.7,,0.1," 2.7 Pts, 3.3 Reb, 0.4 Ast",georgia,1.1,3.3,per_game,280
632,1.9,2.2,SR,4.1,.605,5.2,8.6,1.000,0.1,0.1,.609,5.3,8.6,.646,2.7,4.2,34,34,7-2,"Adelphi, MD",26.3,55,2.2,2.7,Roy Hibbert,C,13.4,,0.5," 13.4 Pts, 6.4 Reb, 1.9 Ast",georgetown,1.7,6.4,per_game,278
633,1.5,0.6,SO,4.4,.522,2.2,4.2,.342,1.5,4.5,.429,3.7,8.7,.707,2.1,3.0,33,33,6-8,"Baltimore, MD",27.2,3,1.0,2.4,DaJuan Summers,F,11.1,2006,1.0," 11.1 Pts, 5.4 Reb, 1.5 Ast",georgetown,2.0,5.4,per_game,236
634,2.6,0.0,SR,1.6,.576,1.6,2.7,.447,2.1,4.7,.494,3.6,7.4,.793,1.4,1.7,34,34,6-1,"Harvest, AL",28.7,2,0.5,1.5,Jonathan Wallace,G,10.7,,0.8," 10.7 Pts, 2.1 Reb, 2.6 Ast",georgetown,1.5,2.1,per_game,195
635,3.2,0.4,JR,3.4,.476,1.5,3.1,.411,1.8,4.4,.438,3.3,7.5,.759,1.3,1.7,34,34,6-3,"New York, NY",26.8,21,0.7,1.9,Jessie Sapp,G,9.7,,1.2," 9.7 Pts, 4.1 Reb, 3.2 Ast",georgetown,2.4,4.1,per_game,212
636,1.6,0.1,FR,2.1,.605,2.2,3.6,.400,1.2,2.9,.513,3.4,6.6,.816,1.2,1.4,34,23,6-4,"Mitchellville, MD",25.6,15,0.9,1.5,Austin Freeman,G,9.1,2007,0.9," 9.1 Pts, 3.0 Reb, 1.6 Ast",georgetown,1.4,3.0,per_game,235
637,1.8,0.7,SR,2.8,.649,1.8,2.8,.283,0.4,1.4,.529,2.2,4.1,.658,1.4,2.1,34,12,6-8,"Marietta, GA",21.7,33,1.4,2.4,Pat Ewing,F,6.1,2003,1.0," 6.1 Pts, 4.2 Reb, 1.8 Ast",georgetown,1.6,4.2,per_game,240
638,0.6,0.7,SO,1.3,.605,1.5,2.5,.000,0.0,0.0,.598,1.5,2.6,.250,0.4,1.4,34,0,6-9,"Portsmouth, VA",12.8,32,0.9,1.7,Vernon Macklin,F,3.4,2006,0.2," 3.4 Pts, 2.1 Reb, 0.6 Ast",georgetown,0.8,2.1,per_game,245
639,2.1,0.1,FR,2.1,.489,1.4,2.9,.478,0.7,1.4,.486,2.1,4.4,.522,0.8,1.4,16,0,6-1,"Bowie, MD",17.3,4,0.3,1.5,Chris Wright,G,5.7,2007,0.9," 5.7 Pts, 2.4 Reb, 2.1 Ast",georgetown,1.6,2.4,per_game,209
640,1.0,0.1,SO,2.0,.333,0.5,1.4,.297,0.3,1.1,.318,0.8,2.5,.543,0.6,1.0,34,0,6-5,"Winter Park, FL",18.6,5,0.3,2.1,Jeremiah Rivers,G,2.5,,0.6," 2.5 Pts, 2.4 Reb, 1.0 Ast",georgetown,1.0,2.4,per_game,210
641,0.3,0.0,SR,0.7,.500,0.3,0.5,.136,0.1,0.8,.278,0.4,1.3,.667,0.1,0.2,27,0,6-3,"Stuarts Draft, VA",6.1,22,0.4,0.6,Tyler Crawford,G,1.0,,0.3," 1.0 Pts, 1.1 Reb, 0.3 Ast",georgetown,0.3,1.1,per_game,205
642,0.0,0.1,FR,0.4,1.000,0.1,0.1,.333,0.3,0.8,.400,0.4,0.9,,0.0,0.0,11,0,6-5,"Johnson City, TN",3.3,0,0.0,0.4,Omar Wattad,G,1.0,,0.2," 1.0 Pts, 0.4 Reb, 0.0 Ast",georgetown,0.1,0.4,per_game,216
643,0.0,0.0,JR,0.0,.000,0.0,0.3,1.000,0.1,0.1,.250,0.1,0.4,,0.0,0.0,10,0,6-6,"Kent, WA",1.6,11,0.1,0.3,Bryon Jansen,F,0.3,,0.0," 0.3 Pts, 0.1 Reb, 0.0 Ast",georgetown,0.1,0.1,per_game,210
644,3.3,0.5,SR,3.7,.461,3.0,6.4,.364,1.8,4.9,.419,4.7,11.3,.733,4.4,5.9,34,34,6-4,"Silver Spring, MD",32.9,42,0.8,2.5,Folarin Campbell,G,15.6,,1.1," 15.6 Pts, 4.5 Reb, 3.3 Ast",george-mason,3.0,4.5,per_game,205
645,2.1,0.3,JR,3.1,.481,3.0,6.2,.336,1.3,3.9,.426,4.3,10.1,.741,2.4,3.3,34,33,6-3,"Laurel, MD",33.2,23,0.9,1.9,John Vaughan,G,12.3,,0.8," 12.3 Pts, 4.0 Reb, 2.1 Ast",george-mason,1.9,4.0,per_game,179
646,1.3,0.1,JR,1.4,.423,1.0,2.3,.377,1.9,5.1,.391,2.9,7.4,.639,0.7,1.1,34,22,6-0,"Houston, TX",25.3,1,0.6,2.2,Andre Smith,G,8.4,,0.7," 8.4 Pts, 2.0 Reb, 1.3 Ast",george-mason,0.9,2.0,per_game,185
647,0.9,1.0,SO,1.8,.542,2.4,4.5,.000,0.0,0.0,.539,2.4,4.5,.677,1.2,1.8,34,28,6-6,"Baltimore, MD",23.6,33,2.1,2.4,Louis Birdsong,C,6.1,,0.6," 6.1 Pts, 3.9 Reb, 0.9 Ast",george-mason,0.9,3.9,per_game,230
648,1.6,0.1,FR,1.4,.493,1.0,2.0,.375,0.4,1.2,.450,1.4,3.2,.650,0.8,1.2,34,4,6-4,"Palm Bay, FL",17.9,20,0.9,0.9,Cameron Long,G,4.1,,0.7," 4.1 Pts, 2.4 Reb, 1.6 Ast",george-mason,1.2,2.4,per_game,187
649,1.7,0.1,SR,1.6,.366,0.6,1.5,.344,0.4,1.2,.356,1.0,2.7,.720,0.7,0.9,27,11,6-0,"Indianapolis, IN",16.8,2,0.3,0.7,Jordan Carter,G,3.0,,0.6," 3.0 Pts, 1.9 Reb, 1.7 Ast",george-mason,1.3,1.9,per_game,175
650,0.3,0.5,FR,1.5,.525,0.7,1.3,.154,0.1,0.8,.379,0.8,2.1,.800,0.5,0.6,31,4,6-9,,11.4,14,0.6,1.9,Vlad Moldoveanu,F,2.3,,0.2," 2.3 Pts, 2.1 Reb, 0.3 Ast",george-mason,0.6,2.1,per_game,215
651,0.1,0.0,JR,0.6,.489,0.6,1.3,,0.0,0.0,.489,0.6,1.3,.500,0.1,0.2,34,0,6-8,"Manassas, VA",6.8,40,0.3,1.2,Chris Fleming,F,1.4,,0.1," 1.4 Pts, 0.9 Reb, 0.1 Ast",george-mason,0.4,0.9,per_game,250
652,0.2,0.0,FR,0.3,.571,0.2,0.3,.222,0.2,0.8,.320,0.4,1.1,1.000,0.4,0.4,22,0,6-4,"Largo, MD",4.6,13,0.2,0.3,Isaiah Tate,G,1.3,,0.1," 1.3 Pts, 0.5 Reb, 0.2 Ast",george-mason,0.3,0.5,per_game,214
653,0.5,0.0,FR,0.5,,0.0,0.0,.000,0.0,0.5,.000,0.0,0.5,.000,0.0,0.5,4,0,5-11,"Richmond, VA",3.3,4,0.0,0.3,Jay Threatt,G,0.0,,0.0," 0.0 Pts, 0.5 Reb, 0.5 Ast",george-mason,0.5,0.5,per_game,175
654,2.9,0.3,SR,4.4,.532,3.9,7.3,.388,1.2,3.0,.490,5.1,10.3,.601,3.2,5.4,34,34,6-4,"Elk Grove, CA",30.9,21,1.4,2.3,DeMarcus Nelson,G,14.5,2004,1.6," 14.5 Pts, 5.8 Reb, 2.9 Ast",duke,2.5,5.8,per_game,200
655,1.4,0.7,FR,3.8,.545,3.2,5.8,.340,1.5,4.4,.457,4.7,10.2,.774,2.4,3.1,34,34,6-8,"Medford, OR",28.6,12,2.1,3.1,Kyle Singler,F,13.3,2007,1.1," 13.3 Pts, 5.8 Reb, 1.4 Ast",duke,2.2,5.8,per_game,230
656,1.6,0.9,SO,3.3,.511,4.0,7.8,.317,0.6,1.9,.474,4.6,9.7,.669,3.0,4.4,34,33,6-5,"Merion, PA",26.2,15,1.4,2.1,Gerald Henderson,G,12.7,2006,1.1," 12.7 Pts, 4.7 Reb, 1.6 Ast",duke,2.0,4.7,per_game,215
657,2.4,0.3,SO,2.9,.493,2.0,4.1,.388,1.4,3.6,.444,3.4,7.6,.889,3.5,4.0,34,1,6-5,"Northbrook, IL",28.3,30,1.0,1.6,Jon Scheyer,G,11.7,2006,1.4," 11.7 Pts, 3.9 Reb, 2.4 Ast",duke,1.1,3.9,per_game,190
658,3.2,0.1,JR,1.8,.422,1.0,2.4,.423,2.4,5.8,.423,3.5,8.2,.827,2.0,2.4,34,33,6-1,"Syracuse, NY",27.7,3,0.4,2.5,Greg Paulus,G,11.4,2005,1.5," 11.4 Pts, 2.1 Reb, 3.2 Ast",duke,1.6,2.1,per_game,185
659,1.3,0.1,FR,1.2,.516,1.4,2.7,.386,0.6,1.7,.467,2.1,4.4,.769,1.2,1.5,34,1,6-2,"Upper Marlboro, MD",14.7,2,0.4,1.7,Nolan Smith,G,5.9,2007,0.5," 5.9 Pts, 1.5 Reb, 1.3 Ast",duke,1.4,1.5,per_game,185
660,0.4,0.4,FR,1.3,.526,0.6,1.1,.377,1.3,3.4,.414,1.9,4.5,.586,0.5,0.9,34,0,6-6,"Huntington Beach, CA",9.7,31,0.7,0.9,Taylor King,F,5.5,2007,0.3," 5.5 Pts, 2.0 Reb, 0.4 Ast",duke,0.6,2.0,per_game,230
661,0.3,0.4,SO,1.5,.505,1.5,3.0,,0.0,0.0,.505,1.5,3.0,.521,1.2,2.3,32,28,6-9,"Scotch Plains, NJ",18.5,42,1.8,3.0,Lance Thomas,F,4.3,2006,0.6," 4.3 Pts, 3.3 Reb, 0.3 Ast",duke,1.0,3.3,per_game,225
662,0.5,0.7,SO,1.9,.594,1.6,2.8,,0.0,0.0,.594,1.6,2.8,.448,0.5,1.2,25,2,7-1,"Haddonfield, NJ",10.5,55,1.6,1.7,Brian Zoubek,C,3.8,2006,0.4," 3.8 Pts, 3.4 Reb, 0.5 Ast",duke,0.8,3.4,per_game,260
663,0.4,0.2,JR,1.4,.467,0.5,1.0,.000,0.0,0.1,.438,0.5,1.1,.286,0.1,0.2,30,4,6-6,"Ridgefield, CT",8.9,14,0.5,0.9,David McClure,F,1.0,2004,0.4," 1.0 Pts, 1.9 Reb, 0.4 Ast",duke,0.4,1.9,per_game,215
664,1.0,0.0,JR,1.0,.600,0.8,1.3,.250,0.5,2.0,.385,1.3,3.3,1.000,1.0,1.0,4,0,6-5,,8.0,5,1.3,0.5,Martynas Pocius,G,4.0,2005,0.5," 4.0 Pts, 2.3 Reb, 1.0 Ast",duke,0.8,2.3,per_game,190
665,0.2,0.0,JR,0.0,.667,0.2,0.2,.000,0.0,0.2,.400,0.2,0.4,.000,0.0,0.2,13,0,6-1,"Melbourne, AR",1.5,41,0.0,0.2,Jordan Davidson,G,0.3,,0.1," 0.3 Pts, 0.0 Reb, 0.2 Ast",duke,0.2,0.0,per_game,180
666,1.8,0.1,SO,2.0,.496,2.0,4.1,.434,2.9,6.6,.458,4.9,10.7,.764,3.2,4.2,30,28,6-1,"Lawton, OK",31.9,20,0.5,1.7,Josh Young,G,15.9,,1.4," 15.9 Pts, 2.5 Reb, 1.8 Ast",drake,1.7,2.5,per_game,170
667,2.9,0.4,SO,3.8,.540,4.3,8.0,.439,4.5,10.3,.483,8.8,18.2,.894,3.8,4.2,36,36,6-3,"Charlotte, NC",33.1,30,0.8,2.4,Stephen Curry,G,25.9,,2.0," 25.9 Pts, 4.6 Reb, 2.9 Ast",davidson,2.6,4.6,per_game,185
668,1.5,0.1,SO,3.8,.473,2.5,5.2,.459,2.8,6.1,.465,5.3,11.3,.867,1.9,2.1,28,28,6-6,"Eden Prairie, MN",33.7,20,0.4,2.1,Ryan Wittman,F,15.1,,1.0," 15.1 Pts, 4.2 Reb, 1.5 Ast",cornell,1.6,4.2,per_game,215
669,1.8,0.2,SR,3.1,.481,3.1,6.4,.344,1.7,4.8,.422,4.7,11.2,.767,3.0,3.9,33,33,6-1,"Holland, MI",31.6,5,1.4,1.7,Leonard Houston,G,14.1,,1.4," 14.1 Pts, 4.5 Reb, 1.8 Ast",drake,1.9,4.5,per_game,175
670,0.7,1.0,JR,6.1,.549,2.9,5.2,.440,1.3,3.0,.509,4.2,8.3,.778,2.5,3.3,33,31,6-9,"Barrington, IL",31.0,31,2.5,2.6,Jonathan Cox,F,12.3,,0.8," 12.3 Pts, 8.6 Reb, 0.7 Ast",drake,1.3,8.6,per_game,225
671,1.2,0.1,SR,2.9,.491,0.8,1.7,.342,2.5,7.4,.370,3.4,9.1,.860,1.1,1.3,33,33,6-6,"Pella, IA",27.0,24,1.0,2.0,Klayton Korver,F,10.4,,0.7," 10.4 Pts, 3.9 Reb, 1.2 Ast",drake,0.7,3.9,per_game,210
672,6.5,0.1,SR,2.5,.465,2.4,5.2,.000,0.0,0.1,.459,2.4,5.2,.833,3.8,4.5,33,33,6-1,"Saginaw, MI",33.1,15,2.2,2.1,Adam Emmenecker,G,8.6,,1.6," 8.6 Pts, 4.6 Reb, 6.5 Ast",drake,3.1,4.6,per_game,189
673,0.6,0.8,JR,1.7,.711,2.1,2.9,.000,0.0,0.1,.690,2.1,3.0,.472,0.5,1.1,33,2,6-8,"Grand Rapids, MI",18.1,4,1.6,2.3,Brent Heemskerk,F,4.7,,0.8," 4.7 Pts, 3.3 Reb, 0.6 Ast",drake,0.6,3.3,per_game,225
674,0.6,0.0,JR,0.8,.466,1.2,2.7,.261,0.2,0.7,.423,1.4,3.4,.789,0.5,0.6,33,0,6-5,"Moultrie, GA",9.9,50,0.4,1.0,John Michael Hall,G,3.5,,0.5," 3.5 Pts, 1.1 Reb, 0.6 Ast",drake,1.0,1.1,per_game,205
675,0.8,0.0,JR,0.6,.400,0.1,0.2,.286,0.6,2.1,.293,0.7,2.3,.727,0.2,0.3,33,5,6-0,"Spring Green, WI",10.4,11,0.1,0.4,Jacob Baryenbruch,G,2.2,,0.1," 2.2 Pts, 0.6 Reb, 0.8 Ast",drake,0.3,0.6,per_game,170
676,8.1,0.1,SR,2.6,.503,2.6,5.3,.319,1.6,5.1,.412,4.3,10.3,.744,2.6,3.5,36,36,6-2,"Barrington, IL",35.1,2,0.5,1.6,Jason Richards,G,12.7,,1.4," 12.7 Pts, 3.1 Reb, 8.1 Ast",davidson,2.9,3.1,per_game,185
677,1.5,0.3,SR,3.0,.634,3.0,4.7,.259,0.2,0.8,.581,3.2,5.5,.508,0.9,1.9,35,35,6-8,"Cincinnati, OH",23.4,15,1.8,2.8,Thomas Sander,F,7.5,,0.8," 7.5 Pts, 4.8 Reb, 1.5 Ast",davidson,1.3,4.8,per_game,220
678,0.4,0.8,SR,3.6,.532,3.0,5.6,.056,0.0,0.5,.493,3.0,6.1,.667,0.8,1.3,36,12,6-8,,20.3,5,1.8,2.0,Boris Meno,F,6.9,,0.7," 6.9 Pts, 5.4 Reb, 0.4 Ast",davidson,1.6,5.4,per_game,230
679,0.5,0.8,JR,3.6,.541,2.9,5.4,,0.0,0.0,.541,2.9,5.4,.654,0.9,1.4,36,25,6-8,,21.6,41,1.8,2.9,Andrew Lovedale,F,6.8,,0.7," 6.8 Pts, 5.4 Reb, 0.5 Ast",davidson,0.7,5.4,per_game,220
680,0.5,0.1,SO,0.8,.296,0.2,0.8,.422,1.5,3.6,.400,1.7,4.3,.647,0.3,0.5,36,0,6-4,"Falmouth, ME",12.3,24,0.3,0.8,Bryant Barr,G,5.3,,0.2," 5.3 Pts, 1.1 Reb, 0.5 Ast",davidson,0.3,1.1,per_game,190
681,0.8,0.1,SO,1.1,.506,1.1,2.3,.283,0.7,2.6,.387,1.9,4.8,.667,0.6,0.8,36,2,6-6,,13.9,22,0.6,1.4,Will Archambault,F,5.0,,0.2," 5.0 Pts, 1.8 Reb, 0.8 Ast",davidson,0.6,1.8,per_game,220
682,1.4,0.3,JR,2.4,.576,1.1,1.9,.121,0.2,1.7,.363,1.3,3.6,.677,0.6,0.9,34,34,6-6,,23.4,14,1.2,1.9,Max Paulhus Gosselin,G,3.5,,1.4," 3.5 Pts, 3.6 Reb, 1.4 Ast",davidson,0.6,3.6,per_game,210
683,0.8,0.2,SO,2.2,.612,1.1,1.9,.000,0.0,0.0,.603,1.1,1.9,.641,0.7,1.1,36,0,6-7,"Staten Island, NY",13.4,23,1.1,2.0,Steve Rossiter,F,3.0,,0.6," 3.0 Pts, 3.3 Reb, 0.8 Ast",davidson,0.6,3.3,per_game,230
684,4.9,0.4,SO,3.3,.488,3.0,6.1,.377,1.4,3.8,.446,4.4,9.9,.897,3.4,3.8,28,28,5-11,"Birmingham, AL",28.8,12,1.1,2.9,Louis Dale,G,13.7,,1.2," 13.7 Pts, 4.4 Reb, 4.9 Ast",cornell,3.1,4.4,per_game,180
685,1.4,0.0,JR,1.6,.512,0.8,1.5,.415,2.1,5.1,.437,2.9,6.5,.917,2.4,2.6,28,28,6-0,"Monrovia, IN",27.1,23,0.4,2.1,Adam Gore,G,10.2,,1.1," 10.2 Pts, 2.0 Reb, 1.4 Ast",cornell,1.1,2.0,per_game,180
686,0.9,0.6,SO,3.0,.541,3.2,5.9,.000,0.0,0.0,.538,3.2,5.9,.676,1.9,2.7,27,27,6-7,"Clear Spring, MD",22.5,33,1.3,2.9,Alex Tyler,F,8.2,,0.4," 8.2 Pts, 4.2 Reb, 0.9 Ast",cornell,1.7,4.2,per_game,235
687,0.6,0.3,SR,2.6,.648,2.6,4.0,.325,0.5,1.5,.561,3.1,5.5,.708,0.6,0.9,27,21,6-9,"Tillamook, OR",18.5,44,1.6,1.4,Jason Hartford,F,7.3,,0.3," 7.3 Pts, 4.1 Reb, 0.6 Ast",cornell,1.0,4.1,per_game,245
688,1.5,1.4,JR,4.5,.553,2.9,5.2,,0.0,0.0,.553,2.9,5.2,.573,2.1,3.7,22,0,7-0,"Lockwood, NY",21.5,1,1.8,2.8,Jeff Foote,C,7.9,,0.4," 7.9 Pts, 6.3 Reb, 1.5 Ast",cornell,1.5,6.3,per_game,265
689,4.4,0.2,JR,1.9,.500,3.3,6.6,.333,0.8,2.5,.454,4.2,9.2,.826,1.5,1.8,13,0,6-0,"Diamond Bar, CA",26.9,3,0.3,1.8,Collin Robinson,G,10.6,,1.2," 10.6 Pts, 2.2 Reb, 4.4 Ast",cornell,2.7,2.2,per_game,190
690,0.9,0.0,FR,0.5,.419,0.4,1.0,.313,0.3,1.0,.365,0.7,2.0,.667,0.3,0.4,31,0,6-0,"Harvey, IL",7.0,12,0.4,0.5,Josh Parker,G,2.1,,0.2," 2.1 Pts, 1.0 Reb, 0.9 Ast",drake,0.9,1.0,per_game,186
691,0.3,0.3,JR,1.6,.536,1.5,2.8,,0.0,0.0,.536,1.5,2.8,.389,0.7,1.8,10,0,6-6,"Albuquerque, NM",9.8,2,1.3,2.1,Alex White,F,3.7,,0.7," 3.7 Pts, 2.9 Reb, 0.3 Ast",drake,1.0,2.9,per_game,235
692,0.1,0.1,SO,0.4,.400,0.1,0.4,.750,0.4,0.6,.615,0.6,0.9,.500,0.1,0.1,14,0,6-5,"Ypsilanti, MI",2.8,22,0.2,0.3,Bill Eaddy,F,1.6,,0.1," 1.6 Pts, 0.6 Reb, 0.1 Ast",drake,0.1,0.6,per_game,215
693,0.3,0.0,FR,0.4,.000,0.0,0.1,.000,0.0,0.1,.000,0.0,0.3,.000,0.0,0.1,8,0,6-2,"Deephaven, MN",1.6,13,0.1,0.0,Kit Avery,G,0.0,,0.0," 0.0 Pts, 0.5 Reb, 0.3 Ast",drake,0.0,0.5,per_game,185
694,0.0,0.0,FR,0.1,.000,0.0,0.1,,0.0,0.0,.000,0.0,0.1,,0.0,0.0,8,0,6-2,"Reinbeck, IA",1.3,34,0.0,0.0,Tyson Dirks,G,0.0,,0.0," 0.0 Pts, 0.1 Reb, 0.0 Ast",drake,0.0,0.1,per_game,185
