,ast_per_g,blk_per_g,class,drb_per_g,fg2_pct,fg2_per_g,fg2a_per_g,fg3_pct,fg3_per_g,fg3a_per_g,fg_pct,fg_per_g,fga_per_g,ft_pct,ft_per_g,fta_per_g,g,gs,height,hometown,mp_per_g,number,orb_per_g,pf_per_g,player,pos,pts_per_g,rsci,stl_per_g,summary,team_name,tov_per_g,trb_per_g,type,weight
610,0.2,1.0,FR,5.8,.512,3.8,7.5,,0.0,0.0,.512,3.8,7.5,.529,1.9,3.7,33,31,6-10,"Torrington, CT",24.8,20,2.8,2.7,Jordan Williams,F,9.6,,0.7," 9.6 Pts, 8.6 Reb, 0.2 Ast",maryland,0.9,8.6,per_game,260
611,0.8,0.3,JR,1.2,.561,1.7,3.1,.347,0.5,1.5,.490,2.3,4.6,.733,0.7,0.9,32,1,6-6,"El Paso, TX",14.8,24,0.5,1.1,Cliff Tucker,G,5.7,,0.5," 5.7 Pts, 1.7 Reb, 0.8 Ast",maryland,0.8,1.7,per_game,205
612,1.5,0.2,JR,1.7,.429,1.3,3.0,.409,0.5,1.3,.423,1.8,4.3,.594,0.6,1.0,33,1,6-2,"Greenbelt, MD",15.7,1,0.5,1.5,Adrian Bowie,G,4.8,,0.8," 4.8 Pts, 2.1 Reb, 1.5 Ast",maryland,0.8,2.1,per_game,190
613,0.4,1.0,JR,2.2,.412,1.4,3.4,,0.0,0.0,.412,1.4,3.4,.800,1.4,1.8,25,2,6-7,"Baltimore, MD",20.0,33,1.2,2.4,Dino Gregory,F,4.2,,0.4," 4.2 Pts, 3.4 Reb, 0.4 Ast",maryland,0.6,3.4,per_game,230
614,0.2,0.1,FR,0.4,.667,0.3,0.4,,0.0,0.0,.667,0.3,0.4,.000,0.0,0.1,16,0,6-9,"Indianapolis, IN",2.8,44,0.2,0.5,Stephan Van Treese,F,0.5,,0.1," 0.5 Pts, 0.6 Reb, 0.2 Ast",louisville,0.3,0.6,per_game,245
615,0.0,0.3,SO,1.0,.500,0.3,0.7,.000,0.0,0.2,.400,0.3,0.8,,0.0,0.0,6,1,6-8,"Raytown, MO",5.0,1,0.2,1.0,George Goode,F,0.7,2007,0.2," 0.7 Pts, 1.2 Reb, 0.0 Ast",louisville,0.3,1.2,per_game,230
616,0.2,0.3,FR,1.7,.515,1.3,2.4,,0.0,0.0,.515,1.3,2.4,.417,0.5,1.3,28,0,6-8,"Brooklyn, NY",9.5,35,1.1,0.8,James Padgett,F,3.0,,0.2," 3.0 Pts, 2.8 Reb, 0.2 Ast",maryland,0.3,2.8,per_game,225
617,0.2,0.1,SO,0.9,.286,0.2,0.8,.000,0.0,0.2,.222,0.2,1.0,.750,0.3,0.4,9,0,6-8,,4.9,11,0.2,0.8,Jin Soo Choi,F,0.8,,0.2," 0.8 Pts, 1.1 Reb, 0.2 Ast",maryland,0.2,1.1,per_game,195
618,0.0,0.0,JR,0.2,.600,0.3,0.5,.000,0.0,0.6,.250,0.3,1.1,1.000,0.1,0.1,11,0,6-6,"Columbia, MD",2.5,23,0.1,0.3,David Pearman,F,0.6,,0.1," 0.6 Pts, 0.3 Reb, 0.0 Ast",maryland,0.1,0.3,per_game,200
619,0.0,0.0,SO,0.1,.143,0.1,0.6,.000,0.0,0.1,.125,0.1,0.7,.500,0.3,0.5,11,0,6-7,"Rockville, MD",2.4,15,0.2,0.1,Ersin Levent,F,0.5,,0.1," 0.5 Pts, 0.3 Reb, 0.0 Ast",maryland,0.2,0.3,per_game,185
620,0.0,0.0,SO,0.0,.500,0.5,1.0,,0.0,0.0,.500,0.5,1.0,,0.0,0.0,2,0,6-9,"Chicago, IL",2.0,,0.5,0.5,Steve Goins,C,1.0,,0.5," 1.0 Pts, 0.5 Reb, 0.0 Ast",maryland,0.5,0.5,per_game,276
621,6.5,0.5,FR,3.5,.509,4.5,8.8,.325,1.0,3.1,.461,5.5,11.8,.754,4.7,6.3,37,37,6-4,"Raleigh, NC",34.8,11,0.8,1.9,John Wall,G,16.6,2009,1.8," 16.6 Pts, 4.3 Reb, 6.5 Ast",kentucky,4.0,4.3,per_game,195
622,2.4,0.2,FR,3.6,.483,4.0,8.2,.421,2.2,5.2,.459,6.2,13.4,.810,4.6,5.7,33,31,6-3,"Canton, OH",31.9,3,1.4,1.5,C.J. McCollum,G,19.1,,1.3," 19.1 Pts, 5.0 Reb, 2.4 Ast",lehigh,2.0,5.0,per_game,180
623,1.0,1.8,FR,5.8,.565,5.4,9.6,.167,0.0,0.2,.558,5.4,9.7,.604,4.3,7.1,38,37,6-11,"Mobile, AL",23.5,15,4.1,3.2,DeMarcus Cousins,F,15.1,2009,1.0," 15.1 Pts, 9.8 Reb, 1.0 Ast",kentucky,2.1,9.8,per_game,270
624,0.9,1.3,JR,4.4,.626,5.0,8.0,.348,0.6,1.8,.575,5.7,9.8,.692,2.4,3.4,38,38,6-9,"Huntington, WV",33.0,54,3.1,1.6,Patrick Patterson,F,14.3,2007,0.7," 14.3 Pts, 7.4 Reb, 0.9 Ast",kentucky,1.1,7.4,per_game,235
625,2.9,0.3,FR,2.6,.516,2.6,5.0,.383,1.3,3.5,.462,3.9,8.4,.667,2.2,3.3,37,35,6-1,"Birmingham, AL",30.3,24,0.5,2.2,Eric Bledsoe,G,11.3,2009,1.4," 11.3 Pts, 3.1 Reb, 2.9 Ast",kentucky,3.0,3.1,per_game,190
626,1.5,0.6,SO,1.6,.494,1.1,2.3,.336,1.1,3.4,.400,2.3,5.7,.795,0.8,1.0,38,32,6-8,"Maysville, KY",21.2,1,0.9,1.9,Darius Miller,G,6.5,2008,0.6," 6.5 Pts, 2.5 Reb, 1.5 Ast",kentucky,0.9,2.5,per_game,225
627,0.5,0.2,SO,2.1,.417,0.6,1.4,.347,1.4,4.1,.365,2.0,5.5,.760,0.5,0.7,35,7,6-7,"Greenbelt, MD",14.5,2,0.5,1.1,Darnell Dodson,G,6.0,,0.4," 6.0 Pts, 2.5 Reb, 0.5 Ast",kentucky,0.7,2.5,per_game,215
628,0.4,1.4,FR,2.1,.539,1.3,2.3,.000,0.0,0.1,.527,1.3,2.4,.524,0.9,1.7,38,0,6-11,"Oklahoma City, OK",13.2,33,1.2,2.3,Daniel Orton,F,3.4,2009,0.6," 3.4 Pts, 3.3 Reb, 0.4 Ast",kentucky,1.0,3.3,per_game,255
629,0.8,0.3,SO,1.7,.524,0.8,1.4,.318,0.5,1.5,.419,1.2,3.0,.590,0.8,1.3,29,0,6-6,"Chicago, IL",15.3,34,0.6,1.4,DeAndre Liggins,G,3.8,2008,0.7," 3.8 Pts, 2.3 Reb, 0.8 Ast",kentucky,0.6,2.3,per_game,210
630,5.7,0.1,SR,2.9,.375,1.9,5.1,.372,1.7,4.5,.373,3.6,9.6,.727,2.2,3.0,33,33,5-11,"Portland, OR",31.6,1,0.5,2.3,Marquis Hall,G,11.0,,1.2," 11.0 Pts, 3.5 Reb, 5.7 Ast",lehigh,2.2,3.5,per_game,190
631,1.3,1.4,SR,4.6,.518,4.4,8.5,.000,0.0,0.0,.516,4.4,8.5,.496,2.2,4.4,30,30,6-7,"Philadelphia, PA",28.0,10,2.0,3.3,Zahir Carrington,F,11.0,,1.1," 11.0 Pts, 6.7 Reb, 1.3 Ast",lehigh,2.7,6.7,per_game,220
632,0.9,0.2,FR,3.9,.521,3.4,6.6,,0.0,0.0,.521,3.4,6.6,.767,2.7,3.5,33,32,6-9,"Urbandale, IA",27.6,42,1.7,1.8,Gabe Knutson,F,9.5,,0.4," 9.5 Pts, 5.6 Reb, 0.9 Ast",lehigh,1.1,5.6,per_game,220
633,1.1,0.1,JR,2.5,.459,1.0,2.2,.363,0.9,2.4,.409,1.9,4.7,.795,2.1,2.7,33,1,6-5,"Santa Monica, CA",18.3,23,0.8,2.2,Michael Ojo,G,6.8,,0.8," 6.8 Pts, 3.3 Reb, 1.1 Ast",lehigh,1.3,3.3,per_game,200
634,1.7,0.1,SR,1.8,.529,0.8,1.6,.466,1.3,2.8,.489,2.1,4.3,.800,0.8,0.9,32,32,6-3,"Cincinnati, OH",23.3,32,1.0,1.3,Dave Buchberger,G,6.3,,0.5," 6.3 Pts, 2.8 Reb, 1.7 Ast",lehigh,0.7,2.8,per_game,195
635,0.3,0.1,JR,0.7,.340,1.0,2.9,.615,0.3,0.4,.374,1.3,3.3,.794,0.8,1.1,32,2,6-3,"North Wales, PA",8.9,15,0.1,0.7,Rob Keefer,G,3.6,,0.1," 3.6 Pts, 0.8 Reb, 0.3 Ast",lehigh,0.8,0.8,per_game,185
636,0.2,0.2,FR,1.4,.586,1.2,2.0,.176,0.1,0.6,.493,1.3,2.6,.875,0.5,0.6,29,1,6-8,"Traverse City, MI",11.1,20,0.4,1.2,Holden Greiner,F,3.1,,0.3," 3.1 Pts, 1.8 Reb, 0.2 Ast",lehigh,0.5,1.8,per_game,215
637,0.6,0.1,SR,1.3,.516,0.4,0.9,.161,0.1,0.9,.339,0.6,1.7,.606,0.6,0.9,36,2,6-7,"Anchorage, AK",11.0,5,0.8,0.8,Ramon Harris,G,1.9,,0.3," 1.9 Pts, 2.1 Reb, 0.6 Ast",kentucky,0.7,2.1,per_game,218
638,0.2,0.6,SR,1.0,.692,0.5,0.8,.000,0.0,0.0,.667,0.5,0.8,.615,0.2,0.4,34,1,6-9,"Lafayette, LA",7.6,21,0.4,0.6,Perry Stevenson,F,1.3,2006,0.1," 1.3 Pts, 1.4 Reb, 0.2 Ast",kentucky,0.4,1.4,per_game,207
639,0.0,0.3,JR,0.8,.455,0.5,1.0,.500,0.1,0.2,.462,0.5,1.2,1.000,0.1,0.1,22,0,6-10,"St. Charles, MO",4.0,55,0.4,0.4,Josh Harrellson,F,1.3,,0.1," 1.3 Pts, 1.2 Reb, 0.0 Ast",kentucky,0.3,1.2,per_game,275
640,0.4,0.0,FR,0.3,.250,0.1,0.5,.364,0.2,0.6,.316,0.4,1.1,1.000,0.2,0.2,17,0,6-7,"Madisonville, KY",4.4,4,0.4,0.4,Jon Hood,G,1.2,2009,0.1," 1.2 Pts, 0.7 Reb, 0.4 Ast",kentucky,0.2,0.7,per_game,215
641,0.1,0.1,SR,0.1,.000,0.0,0.1,.133,0.1,0.9,.118,0.1,1.1,,0.0,0.0,16,1,6-5,"Newport, KY",2.8,12,0.0,0.1,Mark Krebs,G,0.4,,0.1," 0.4 Pts, 0.1 Reb, 0.1 Ast",kentucky,0.1,0.1,per_game,207
642,0.2,0.1,SO,1.3,.520,0.6,1.2,.400,0.3,0.7,.475,0.9,1.9,.750,0.7,1.0,21,2,6-6,"Cupertino, CA",9.0,4,0.6,1.7,John Adams,F,2.8,,0.4," 2.8 Pts, 2.0 Reb, 0.2 Ast",lehigh,0.7,2.0,per_game,225
643,1.3,0.0,JR,0.5,.390,0.5,1.3,.000,0.0,0.1,.356,0.5,1.5,.576,0.6,1.1,31,0,5-9,"North Babylon, NY",8.5,5,0.1,0.9,Prentice Small,G,1.6,,0.3," 1.6 Pts, 0.6 Reb, 1.3 Ast",lehigh,0.6,0.6,per_game,190
644,0.1,0.1,SO,1.2,.652,0.8,1.2,,0.0,0.0,.652,0.8,1.2,.652,0.8,1.2,19,0,6-8,"Saddle Brook, NJ",8.1,31,0.4,1.5,Justin Maneri,C,2.4,,0.2," 2.4 Pts, 1.6 Reb, 0.1 Ast",lehigh,0.4,1.6,per_game,240
645,0.2,0.0,SR,0.3,.286,0.1,0.3,.667,0.2,0.3,.462,0.3,0.6,.500,0.1,0.3,23,1,6-0,"Northbrook, IL",3.2,21,0.0,0.3,Matt Shamis,G,0.8,,0.0," 0.8 Pts, 0.3 Reb, 0.2 Ast",lehigh,0.3,0.3,per_game,170
646,0.1,0.1,JR,0.9,.750,0.2,0.3,,0.0,0.0,.750,0.2,0.3,.500,0.1,0.1,15,0,7-1,"Everett, WA",4.9,40,0.3,1.3,David Safstrom,C,0.5,,0.1," 0.5 Pts, 1.1 Reb, 0.1 Ast",lehigh,0.6,1.1,per_game,250
647,0.0,0.0,FR,0.0,.000,0.0,0.2,,0.0,0.0,.000,0.0,0.2,.500,0.2,0.4,11,0,6-4,"Santa Clarita, CA",1.4,11,0.0,0.0,Ryan Peters,G,0.2,,0.0," 0.2 Pts, 0.0 Reb, 0.0 Ast",lehigh,0.2,0.0,per_game,200
648,2.6,0.2,SR,5.0,.457,7.3,15.9,.317,1.5,4.6,.425,8.7,20.5,.737,6.7,9.1,35,35,6-4,"Houston, TX",36.9,12,2.4,2.2,Aubrey Coleman,G,25.6,,2.7," 25.6 Pts, 7.4 Reb, 2.6 Ast",houston,2.3,7.4,per_game,200
649,1.2,0.3,SR,2.9,.435,2.3,5.3,.397,2.9,7.3,.413,5.2,12.7,.784,2.2,2.8,35,35,6-4,"Fort Worth, TX",36.5,0,1.1,2.1,Kelvin Lewis,G,15.5,,1.8," 15.5 Pts, 4.0 Reb, 1.2 Ast",houston,0.7,4.0,per_game,195
650,0.4,1.2,JR,4.0,.451,2.9,6.5,,0.0,0.0,.451,2.9,6.5,.664,2.3,3.4,33,23,6-9,"New York, NY",24.7,3,3.4,2.2,Maurice McNeil,F,8.1,,0.5," 8.1 Pts, 7.4 Reb, 0.4 Ast",houston,1.2,7.4,per_game,225
651,0.8,0.2,JR,1.5,.500,1.3,2.5,.380,1.5,3.9,.427,2.8,6.5,.714,0.9,1.3,33,7,6-4,"San Antonio, TX",19.8,31,0.6,1.6,Adam Brown,G,7.9,,0.9," 7.9 Pts, 2.0 Reb, 0.8 Ast",houston,0.7,2.0,per_game,175
652,4.8,0.1,SO,1.5,.408,1.4,3.4,.373,0.6,1.7,.397,2.0,5.1,.610,1.0,1.7,35,31,5-8,"Linden, NJ",26.6,11,0.3,2.2,Desmond Wade,G,5.7,,1.5," 5.7 Pts, 1.9 Reb, 4.8 Ast",houston,1.8,1.9,per_game,150
653,1.8,0.2,JR,0.7,.461,1.5,3.3,.278,0.5,1.7,.397,2.0,5.0,.714,1.5,2.0,31,2,6-1,"Brooklyn, NY",16.1,2,0.2,1.5,Zamal Nixon,G,5.9,,1.1," 5.9 Pts, 0.9 Reb, 1.8 Ast",houston,0.9,0.9,per_game,170
654,0.7,0.5,FR,2.5,.463,1.6,3.5,.000,0.0,0.2,.442,1.6,3.6,.620,1.0,1.6,31,15,6-7,"Shreveport, LA",19.1,40,1.7,2.7,Kendrick Washington,F,4.2,,0.7," 4.2 Pts, 4.1 Reb, 0.7 Ast",houston,0.6,4.1,per_game,256
655,0.2,0.2,SR,1.1,.500,0.6,1.2,.387,0.8,2.0,.430,1.4,3.2,.778,0.2,0.3,31,15,6-8,"Houston, TX",13.3,1,0.8,2.4,Sean Coleman,F,3.8,,0.2," 3.8 Pts, 1.8 Reb, 0.2 Ast",houston,0.4,1.8,per_game,210
656,4.5,0.1,SR,1.9,.469,3.2,6.8,.370,1.9,5.3,.426,5.1,12.1,.855,3.3,3.8,36,36,5-11,"Chicago, IL",33.0,4,0.2,1.7,Sherron Collins,G,15.5,2006,1.1," 15.5 Pts, 2.1 Reb, 4.5 Ast",kansas,2.4,2.1,per_game,205
657,0.3,0.4,FR,0.8,.447,0.6,1.3,.333,0.7,2.2,.376,1.3,3.5,.833,0.2,0.2,29,8,6-10,"The Woodlands, TX",9.8,20,0.6,1.8,Kirk Van Slyke,F,3.5,,0.1," 3.5 Pts, 1.4 Reb, 0.3 Ast",houston,0.2,1.4,per_game,228
658,0.2,0.0,FR,0.2,.375,0.2,0.4,.250,0.3,1.2,.281,0.5,1.6,.333,0.1,0.2,20,0,6-0,"Monroe, LA",5.7,5,0.1,0.5,Nick Haywood,G,1.3,,0.2," 1.3 Pts, 0.3 Reb, 0.2 Ast",houston,0.2,0.3,per_game,170
659,0.1,0.1,JR,0.6,.667,0.4,0.6,,0.0,0.0,.667,0.4,0.6,.667,0.2,0.3,19,2,6-7,"Carteret, NJ",7.4,24,0.7,1.5,Kahmell Broughton,F,1.1,,0.3," 1.1 Pts, 1.3 Reb, 0.1 Ast",houston,0.2,1.3,per_game,245
660,0.0,0.2,FR,0.3,.500,0.1,0.2,,0.0,0.0,.500,0.1,0.2,.000,0.0,0.1,10,2,6-7,"Fort Lauderdale, FL",3.2,12,0.1,0.5,Bryce Clark,F,0.2,,0.0," 0.2 Pts, 0.4 Reb, 0.0 Ast",houston,0.2,0.4,per_game,215
661,0.0,0.0,JR,0.0,1.000,0.3,0.3,,0.0,0.0,1.000,0.3,0.3,,0.0,0.0,3,0,5-10,"Friendswood, TX",1.0,4,0.0,0.3,Cory Tellis,G,0.7,,0.3," 0.7 Pts, 0.0 Reb, 0.0 Ast",houston,0.3,0.0,per_game,180
662,3.4,0.1,JR,2.2,.450,2.5,5.5,.396,3.0,7.5,.419,5.4,13.0,.822,5.5,6.7,37,37,6-0,"Maywood, IL",31.6,0,0.4,2.4,Jacob Pullen,G,19.3,,1.8," 19.3 Pts, 2.6 Reb, 3.4 Ast",kansas-state,2.5,2.6,per_game,200
663,4.2,0.1,SR,1.7,.466,3.4,7.2,.341,2.4,7.0,.405,5.8,14.2,.744,2.7,3.6,37,37,6-1,,34.7,21,0.6,2.1,Denis Clemente,G,16.6,2005,1.1," 16.6 Pts, 2.4 Reb, 4.2 Ast",kansas-state,1.9,2.4,per_game,180
664,1.5,0.5,FR,3.2,.492,2.6,5.3,.418,1.9,4.6,.458,4.5,9.8,.783,2.5,3.2,36,36,6-6,"Oklahoma City, OK",27.5,1,1.2,1.8,Xavier Henry,G,13.4,2009,1.5," 13.4 Pts, 4.4 Reb, 1.5 Ast",kansas,1.9,4.4,per_game,220
665,1.0,0.3,SO,3.4,.593,4.5,7.6,.375,0.3,0.9,.570,4.8,8.5,.660,2.8,4.2,36,33,6-9,"Philadelphia, PA",24.7,22,2.7,2.6,Marcus Morris,F,12.8,2007,0.9," 12.8 Pts, 6.1 Reb, 1.0 Ast",kansas,1.3,6.1,per_game,235
666,0.9,3.5,JR,6.8,.562,4.1,7.4,,0.0,0.0,.562,4.1,7.4,.679,3.0,4.4,36,36,6-11,"Bloomington, MN",26.8,45,3.1,2.6,Cole Aldrich,C,11.3,2007,0.8," 11.3 Pts, 9.8 Reb, 0.9 Ast",kansas,1.6,9.8,per_game,245
667,3.4,0.2,SO,1.9,.476,1.9,4.1,.339,0.5,1.6,.438,2.5,5.6,.716,1.8,2.4,36,25,6-3,"Hoboken, NJ",23.1,10,0.5,2.2,Tyshawn Taylor,G,7.2,2008,1.3," 7.2 Pts, 2.4 Reb, 3.4 Ast",kansas,1.7,2.4,per_game,185
668,1.1,1.0,SO,3.6,.571,2.1,3.7,.526,0.3,0.5,.566,2.4,4.2,.622,1.7,2.7,36,2,6-10,"Philadelphia, PA",17.6,21,1.8,2.6,Markieff Morris,C,6.8,2007,0.4," 6.8 Pts, 5.3 Reb, 1.1 Ast",kansas,1.4,5.3,per_game,245
669,1.1,0.1,JR,1.3,.559,0.5,0.9,.473,1.2,2.6,.496,1.8,3.5,.833,0.4,0.5,36,0,6-3,"Burlington, KS",15.6,14,0.1,0.9,Tyrel Reed,G,5.1,2007,0.8," 5.1 Pts, 1.4 Reb, 1.1 Ast",kansas,0.4,1.4,per_game,193
670,0.0,0.0,SR,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,2,0,6-3,"Houston, TX",1.0,20,0.0,0.0,Jamon Wilson,G,0.0,,0.0," 0.0 Pts, 0.0 Reb, 0.0 Ast",houston,0.0,0.0,per_game,195
671,1.6,2.0,JR,3.7,.567,4.1,7.2,.000,0.0,0.0,.565,4.1,7.3,.667,3.3,4.9,37,37,6-8,"Bronx, NY",25.4,24,2.5,2.6,Curtis Kelly,F,11.5,2006,0.8," 11.5 Pts, 6.2 Reb, 1.6 Ast",kansas-state,2.6,6.2,per_game,239
672,1.2,0.7,SO,3.2,.583,3.1,5.3,.373,0.5,1.4,.539,3.6,6.8,.563,3.2,5.7,36,1,6-7,"Washington, DC",23.2,32,1.8,3.1,Jamar Samuels,F,11.0,,0.9," 11.0 Pts, 4.9 Reb, 1.2 Ast",kansas-state,1.8,4.9,per_game,230
673,1.9,0.2,JR,3.3,.489,2.4,5.0,.333,0.1,0.4,.477,2.6,5.4,.590,1.9,3.3,37,36,6-5,"Durham, NC",24.2,1,2.5,3.0,Dominique Sutton,F,7.2,2007,1.2," 7.2 Pts, 5.8 Reb, 1.9 Ast",kansas-state,1.7,5.8,per_game,212
674,0.5,0.3,FR,1.6,.560,0.8,1.5,.419,0.5,1.3,.495,1.4,2.8,.720,0.5,0.8,33,0,6-4,"Washington, DC",12.3,22,1.1,0.8,Rodney McGruder,G,3.9,,0.3," 3.9 Pts, 2.8 Reb, 0.5 Ast",kansas-state,0.5,2.8,per_game,205
675,0.3,0.5,FR,1.8,.438,1.2,2.7,,0.0,0.0,.438,1.2,2.7,.581,1.0,1.7,36,6,6-9,"Washington, DC",11.7,33,1.2,2.6,Wally Judge,F,3.3,2009,0.1," 3.3 Pts, 3.0 Reb, 0.3 Ast",kansas-state,0.9,3.0,per_game,250
676,2.9,0.1,JR,1.7,.408,0.7,1.8,.396,0.7,1.8,.402,1.4,3.6,.636,0.5,0.8,27,9,6-4,"Lawrence, KS",21.4,12,0.7,1.6,Brady Morningstar,G,4.1,,1.1," 4.1 Pts, 2.3 Reb, 2.9 Ast",kansas,1.0,2.3,per_game,185
677,0.3,0.5,FR,1.6,.485,1.0,2.1,,0.0,0.0,.485,1.0,2.1,.395,0.5,1.3,33,1,6-9,"Washington, DC",7.2,0,1.0,1.3,Thomas Robinson,F,2.5,2009,0.2," 2.5 Pts, 2.7 Reb, 0.3 Ast",kansas,0.8,2.7,per_game,237
678,1.3,0.0,FR,0.7,.708,0.7,1.0,.286,0.2,0.6,.553,0.9,1.7,.667,0.4,0.7,23,2,6-4,"Las Vegas, NV",6.6,15,0.3,1.0,Elijah Johnson,G,2.4,2009,0.3," 2.4 Pts, 1.0 Reb, 1.3 Ast",kansas,0.7,1.0,per_game,195
679,0.3,0.1,FR,0.6,1.000,0.2,0.2,.524,0.8,1.6,.583,1.1,1.8,.500,0.1,0.2,13,0,6-4,"Oklahoma City, OK",5.6,13,0.1,0.9,C.J. Henry,G,3.1,,0.4," 3.1 Pts, 0.7 Reb, 0.3 Ast",kansas,0.2,0.7,per_game,205
680,0.3,0.1,JR,0.5,.308,0.2,0.7,.333,0.2,0.5,.318,0.4,1.2,.600,0.2,0.3,19,0,6-5,"Leawood, KS",3.8,2,0.5,0.4,Conner Teahan,G,1.1,,0.2," 1.1 Pts, 1.0 Reb, 0.3 Ast",kansas,0.2,1.0,per_game,212
681,0.0,0.4,FR,1.1,.538,0.5,0.9,,0.0,0.0,.538,0.5,0.9,.556,0.3,0.6,15,0,7-0,"San Diego, CA",3.0,5,0.3,0.5,Jeff Withey,C,1.3,2008,0.1," 1.3 Pts, 1.4 Reb, 0.0 Ast",kansas,0.2,1.4,per_game,235
682,0.4,0.5,SR,2.2,.427,1.3,2.9,,0.0,0.0,.427,1.3,2.9,.379,0.4,1.0,28,24,6-10,,14.6,15,1.6,2.7,Luis Colon,F,2.9,,0.4," 2.9 Pts, 3.8 Reb, 0.4 Ast",kansas-state,0.7,3.8,per_game,265
683,0.7,0.0,FR,0.6,.314,0.3,1.1,.242,0.2,1.0,.279,0.6,2.1,.667,0.4,0.6,33,0,6-1,"Fort Lauderdale, FL",10.3,3,0.3,0.6,Martavious Irving,G,1.8,,0.4," 1.8 Pts, 0.9 Reb, 0.7 Ast",kansas-state,0.5,0.9,per_game,200
684,0.3,1.0,FR,1.7,.417,0.7,1.8,,0.0,0.0,.417,0.7,1.8,.500,0.6,1.2,27,5,7-0,"Port Chester, NY",9.8,21,0.8,1.7,Jordan Henriquez,C,2.1,,0.1," 2.1 Pts, 2.5 Reb, 0.3 Ast",kansas-state,0.4,2.5,per_game,250
685,0.3,0.0,FR,0.8,.375,0.3,0.8,.211,0.2,0.9,.286,0.5,1.7,.778,0.3,0.4,21,0,6-4,"Duncanville, TX",6.9,12,0.2,0.7,Nick Russell,G,1.5,,0.1," 1.5 Pts, 1.0 Reb, 0.3 Ast",kansas-state,0.6,1.0,per_game,210
686,0.0,0.1,SO,0.8,.500,0.6,1.2,,0.0,0.0,.500,0.6,1.2,.500,0.1,0.3,21,0,6-6,"Ottawa, KS",6.0,10,0.5,0.9,Victor Ojeleye,F,1.4,,0.1," 1.4 Pts, 1.3 Reb, 0.0 Ast",kansas-state,0.2,1.3,per_game,225
687,0.3,0.1,SR,0.8,.250,0.1,0.4,.200,0.0,0.2,.235,0.1,0.5,.739,0.5,0.7,33,2,6-4,"Jacksonville, FL",8.1,31,0.6,1.3,Chris Merriewether,G,0.8,,0.3," 0.8 Pts, 1.4 Reb, 0.3 Ast",kansas-state,0.6,1.4,per_game,219
688,0.0,0.0,SO,0.1,.500,0.2,0.4,.500,0.1,0.2,.500,0.3,0.7,.500,0.1,0.2,9,0,6-3,"Hays, KS",1.9,25,0.1,0.2,Jordan Juenemann,G,0.9,,0.0," 0.9 Pts, 0.2 Reb, 0.0 Ast",kansas,0.1,0.2,per_game,195
689,0.1,0.0,JR,0.2,.333,0.1,0.3,,0.0,0.0,.333,0.1,0.3,.571,0.4,0.6,11,0,6-3,"San Antonio, TX",2.3,41,0.3,0.4,Chase Buford,G,0.5,,0.2," 0.5 Pts, 0.5 Reb, 0.1 Ast",kansas,0.1,0.5,per_game,210
690,4.0,0.2,SR,4.2,.514,3.3,6.4,.365,1.7,4.7,.451,5.0,11.1,.858,3.8,4.5,33,33,6-5,"Highlands Ranch, CO",35.6,15,0.5,2.1,Matt Bouldin,G,15.6,2006,1.4," 15.6 Pts, 4.7 Reb, 4.0 Ast",gonzaga,2.3,4.7,per_game,224
691,0.4,1.4,JR,5.6,.531,4.8,9.0,.000,0.0,0.0,.529,4.8,9.0,.572,3.5,6.2,36,36,6-9,"Norcross, GA",25.8,31,2.9,2.1,Gani Lawal,F,13.1,2007,0.4," 13.1 Pts, 8.5 Reb, 0.4 Ast",georgia-tech,2.2,8.5,per_game,234
692,3.8,1.5,SO,7.5,.545,5.7,10.5,.259,0.2,0.8,.525,5.9,11.3,.660,4.1,6.1,34,34,6-11,"New Orleans, LA",34.2,10,2.2,2.6,Greg Monroe,C,16.1,2008,1.2," 16.1 Pts, 9.6 Reb, 3.8 Ast",georgetown,3.3,9.6,per_game,247
693,1.1,0.5,FR,5.0,.565,4.6,8.2,.451,0.7,1.5,.547,5.3,9.7,.676,3.7,5.4,34,34,6-7,,29.4,20,2.1,2.6,Elias Harris,F,14.9,,0.9," 14.9 Pts, 7.1 Reb, 1.1 Ast",gonzaga,1.9,7.1,per_game,240
694,2.9,0.4,JR,3.3,.568,3.2,5.6,.329,1.5,4.6,.461,4.7,10.2,.778,2.7,3.4,34,34,6-5,"Irondale, WA",31.9,41,0.8,2.3,Steven Gray,G,13.6,2007,1.1," 13.6 Pts, 4.0 Reb, 2.9 Ast",gonzaga,2.2,4.0,per_game,205
695,0.6,1.9,SO,3.5,.524,3.5,6.7,1.000,0.0,0.0,.526,3.6,6.8,.629,3.1,5.0,34,33,7-0,,25.3,0,1.9,2.9,Robert Sacre,C,10.3,,0.7," 10.3 Pts, 5.4 Reb, 0.6 Ast",gonzaga,2.0,5.4,per_game,260
696,1.8,0.1,SO,1.5,.540,2.2,4.1,.138,0.1,0.9,.470,2.3,4.9,.561,1.6,2.9,34,33,6-0,"Spring, TX",25.6,3,0.6,2.4,Demetri Goodson,G,6.4,,0.9," 6.4 Pts, 2.1 Reb, 1.8 Ast",gonzaga,1.6,2.1,per_game,175
